Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2016,2,3,20:00,UTC,8,986.1,91,0,46,-10.9,-12.1,50000,16,1.3,1
2016,2,3,21:00,UTC,8,986.7,91,0,46,-10.7,-11.9,33630,11,1.5,0.9
2016,2,3,22:00,UTC,8,987,91,0,46,-10.5,-11.7,35990,25,1.9,1.5
2016,2,3,23:00,UTC,8,987.4,91,0,46,-10.5,-11.6,18660,0,0.5,0
2016,2,4,00:00,UTC,8,987.5,91,0,51,-10.7,-11.9,26220,155,1.9,1.5
2016,2,4,01:00,UTC,7,987.9,88,0,46,-11.7,-13.3,23100,0,0.7,0
2016,2,4,02:00,UTC,8,988.4,88,0,46,-12.6,-14.2,50000,336,1.8,1
2016,2,4,03:00,UTC,8,988.8,88,0,46,-13,-14.6,50000,313,1.1,0.8
2016,2,4,04:00,UTC,7,988.9,88,0,46,-13.2,-14.7,50000,172,1.3,1
2016,2,4,05:00,UTC,7,989.3,87,0,46,-13.6,-15.3,50000,186,1.2,0.8
2016,2,4,06:00,UTC,7,990,86,0,46,-14.7,-16.4,50000,195,1.6,0.7
2016,2,4,07:00,UTC,7,990.6,85,0,46,-15.7,-17.6,50000,0,1.1,0
2016,2,4,08:00,UTC,7,991,87,0,46,-15.7,-17.4,12510,167,2.1,1.6
2016,2,4,09:00,UTC,3,991.5,85,0,46,-16.3,-18.2,18620,171,2.1,1.5
2016,2,4,10:00,UTC,5,991.8,86,0,46,-15.9,-17.7,18700,147,1.6,1
2016,2,4,11:00,UTC,7,992.4,87,0,46,-15,-16.6,11040,138,2.3,1.1
2016,2,4,12:00,UTC,8,992.6,88,0,46,-14.4,-16,3310,160,1.9,1.4
2016,2,4,13:00,UTC,8,992.8,89,0.5,47,-14,-15.4,4520,174,1.3,0.6
2016,2,4,14:00,UTC,7,993.1,88,0,47,-13.6,-15.1,5040,160,1.2,0.9
2016,2,4,15:00,UTC,7,993.4,89,0,47,-13.4,-14.9,5260,0,0.8,0
2016,2,4,16:00,UTC,7,993.6,88,0,48,-13.4,-15,19520,170,1.1,0.7
2016,2,4,17:00,UTC,8,994,89,0,48,-13.3,-14.7,26530,189,2,1.1
2016,2,4,18:00,UTC,7,994.2,90,0,48,-12.6,-13.9,16690,200,1.2,0.7
2016,2,4,19:00,UTC,8,994.5,91,0,48,-12.1,-13.3,46970,0,1.5,0
2016,2,4,20:00,UTC,7,994.8,89,0,48,-12,-13.4,42260,289,1.5,0.9
2016,2,4,21:00,UTC,7,995.2,92,0,48,-11.2,-12.3,10350,314,1.7,0.8
2016,2,4,22:00,UTC,7,995.4,96,0,48,-7.5,-8.1,23080,1,6.8,4.6
2016,2,4,23:00,UTC,7,995.8,96,0,48,-6.2,-6.7,46160,358,5.9,4.1
2016,2,5,00:00,UTC,8,996.1,96,0,52,-5.5,-6.1,50000,4,4.7,3.5
2016,2,5,01:00,UTC,7,996.8,94,0,47,-5.3,-6,50000,9,3.9,2.8
2016,2,5,02:00,UTC,7,997.3,93,0,47,-7.1,-8.1,34510,317,2.9,2.1
2016,2,5,03:00,UTC,7,997.8,95,0,47,-6.7,-7.4,5680,357,4.7,2.8
2016,2,5,04:00,UTC,8,998.3,96,0,47,-5.2,-5.7,33130,14,4.3,3.1
2016,2,5,05:00,UTC,8,998.8,94,0,47,-5.6,-6.4,34320,348,2.1,1.3
2016,2,5,06:00,UTC,8,999.1,95,0,47,-5.7,-6.4,26900,320,2,1.5
2016,2,5,07:00,UTC,7,999.5,95,0,47,-6.3,-6.9,33210,229,1.5,0.8
2016,2,5,08:00,UTC,8,1000.2,94,0,47,-7,-7.7,11530,160,2.9,2.3
2016,2,5,09:00,UTC,7,1000.8,94,0,47,-7.1,-7.9,45430,165,1.5,0.7
2016,2,5,10:00,UTC,7,1001.1,94,0,47,-7.1,-8,6600,0,0.8,0
2016,2,5,11:00,UTC,5,1001.4,92,0,47,-7.5,-8.5,48720,163,1.5,1.1
2016,2,5,12:00,UTC,3,1001.9,92,0,47,-8.7,-9.8,46920,236,1.3,0.6
2016,2,5,13:00,UTC,0,1002.3,88,0,47,-10.2,-11.8,50000,0,1,0
2016,2,5,14:00,UTC,8,1002.9,88,0,47,-11.9,-13.4,50000,216,2.4,1
2016,2,5,15:00,UTC,5,1003.1,87,0,47,-13.5,-15.2,8030,168,3.1,2.3
2016,2,5,16:00,UTC,5,1003.6,84,0,47,-15.3,-17.3,50000,170,4.7,2.8
2016,2,5,17:00,UTC,3,1003.8,85,0,47,-16.2,-18.1,46130,189,2.5,1.3
2016,2,5,18:00,UTC,3,1004,84,0,47,-17.1,-19.1,46290,165,2.9,2.3
2016,2,5,19:00,UTC,1,1004.2,83,0,47,-18,-20.2,50000,191,2.8,1.6
2016,2,5,20:00,UTC,3,1004.5,83,0,47,-18.8,-20.9,50000,170,2.8,1.7
2016,2,5,21:00,UTC,0,1004.8,82,0,47,-19.7,-21.9,50000,171,5.3,3.4
2016,2,5,22:00,UTC,3,1005.1,82,0,47,-20.2,-22.4,50000,163,4.6,3.5
2016,2,5,23:00,UTC,1,1005.6,83,0,47,-20.6,-22.8,50000,162,4.2,3.5
2016,2,6,00:00,UTC,0,1006,81,0,52,-21.5,-23.9,50000,164,4.3,2.9
2016,2,6,01:00,UTC,0,1006.2,80,0,47,-22.2,-24.7,46360,166,5,3.5
2016,2,6,02:00,UTC,0,1006.6,79,0,47,-23.1,-25.7,2470,163,4.5,3.1
2016,2,6,03:00,UTC,0,1006.7,79,0,47,-23.5,-26.1,1570,167,4,2.8
2016,2,6,04:00,UTC,0,1006.7,78,0,47,-24,-26.7,470,161,4,3
2016,2,6,05:00,UTC,0,1006.8,78,0,47,-24.6,-27.3,610,153,2.7,2.3
2016,2,6,06:00,UTC,0,1007,77,0,47,-25.2,-28,19130,159,3.7,2.6
2016,2,6,07:00,UTC,0,1007.5,77,0,47,-25.6,-28.5,50000,157,3.6,2.5
2016,2,6,08:00,UTC,0,1007.8,77,0,47,-26,-28.8,50000,162,3.2,2.3
2016,2,6,09:00,UTC,0,1007.9,78,0,47,-25.5,-28.2,50000,170,2.9,1.7
2016,2,6,10:00,UTC,0,1007.6,79,0,47,-25.1,-27.8,49500,153,3.3,2.5
2016,2,6,11:00,UTC,8,1007.7,79,0,47,-24.4,-26.9,45210,162,2.9,2.1
2016,2,6,12:00,UTC,8,1007.3,80,0,47,-23.4,-25.9,26160,160,3.4,2.5
2016,2,6,13:00,UTC,8,1007.1,81,0,47,-23.4,-25.7,24970,159,2.3,1.3
2016,2,6,14:00,UTC,8,1007,82,0,47,-22.8,-25,36980,160,3.1,2.5
2016,2,6,15:00,UTC,8,1006.3,81,0,47,-22.7,-25.1,10120,160,1.8,1.3
2016,2,6,16:00,UTC,8,1005.9,82,0,47,-22.4,-24.7,50000,159,3.3,2.5
2016,2,6,17:00,UTC,9,1005.6,82,0,47,-22.4,-24.6,12630,168,4,2.9
2016,2,6,18:00,UTC,5,1005.3,80,0,47,-22.8,-25.3,50000,158,2.9,2.2
2016,2,6,19:00,UTC,8,1005,81,0,47,-22.8,-25.1,45790,162,2.9,2.3
2016,2,6,20:00,UTC,8,1004.2,82,0,47,-21.9,-24.2,2200,194,1.6,0.9
2016,2,6,21:00,UTC,8,1003.5,83,0,47,-21.1,-23.3,5420,0,1.1,0
2016,2,6,22:00,UTC,7,1002.5,84,0,47,-20,-22,3760,13,2.4,1.5
2016,2,6,23:00,UTC,7,1001.1,85,0,47,-19,-20.9,830,350,2.7,1.8
2016,2,7,00:00,UTC,7,1000,85,0,54,-18.1,-20,1070,39,1.5,0.6
2016,2,7,01:00,UTC,7,998.8,86,0.5,47,-17.4,-19.2,710,313,1.8,1
2016,2,7,02:00,UTC,9,997.8,87,0.8,47,-16.6,-18.3,1390,339,1.5,0.9
2016,2,7,03:00,UTC,7,996.6,88,0,47,-15.6,-17.1,2420,214,3,1.5
2016,2,7,04:00,UTC,7,995.2,92,0,47,-11.8,-12.8,3420,200,5.9,3.3
2016,2,7,05:00,UTC,9,994.2,93,0,48,-9.7,-10.7,1890,183,7.3,4
2016,2,7,06:00,UTC,7,993.4,92,0,48,-9.1,-10.1,5910,195,7.7,3.7
2016,2,7,07:00,UTC,9,993.1,92,0.4,48,-8.9,-9.9,1350,196,6.5,3.2
2016,2,7,08:00,UTC,7,992.7,92,0.2,49,-8.8,-9.8,2340,189,7.5,4.1
2016,2,7,09:00,UTC,7,992.4,92,0,50,-8.6,-9.6,2840,174,5.7,3.2
2016,2,7,10:00,UTC,7,991.9,92,0,48,-8.3,-9.4,4750,182,6.3,3.9
2016,2,7,11:00,UTC,5,991.8,94,0,50,-7.9,-8.7,32610,168,5.5,3.5
2016,2,7,12:00,UTC,7,991.3,92,0,50,-7.8,-8.9,46150,159,5.3,3.9
2016,2,7,13:00,UTC,7,991.3,92,0,50,-8,-9.1,36890,173,6.2,4.2
2016,2,7,14:00,UTC,5,991.2,91,0,50,-8.4,-9.6,50000,170,8.4,5.1
2016,2,7,15:00,UTC,0,991.2,89,0,50,-9.9,-11.4,50000,175,6.7,4.8
2016,2,7,16:00,UTC,0,991.3,89,0,50,-10.6,-12.1,50000,183,4.8,3.5
2016,2,7,17:00,UTC,0,991.4,87,0,50,-12.2,-13.8,50000,276,2.5,1.8
2016,2,7,18:00,UTC,0,991.7,84,0,50,-14.7,-16.7,50000,176,2.6,1.6
2016,2,7,19:00,UTC,1,991.9,83,0,50,-16.2,-18.5,43660,210,1.4,0.9
2016,2,7,20:00,UTC,1,992.2,84,0,50,-17.2,-19.2,37470,183,4.3,2.6
2016,2,7,21:00,UTC,7,991.9,89,0,50,-15.6,-17,4140,247,3.1,1.7
2016,2,7,22:00,UTC,7,991.1,87,0,50,-15.7,-17.3,50000,291,2.4,1.5
2016,2,7,23:00,UTC,7,990,88,0,50,-14.6,-16.1,50000,297,1.7,1.5
2016,2,8,00:00,UTC,7,988.6,89,0,56,-13.4,-14.7,23830,310,1.8,1.2
2016,2,8,01:00,UTC,9,987.5,90,1,50,-12.3,-13.6,1100,354,2.1,1.6
2016,2,8,02:00,UTC,7,986.1,91,0,51,-11.6,-12.8,1690,333,2.9,2.1
2016,2,8,03:00,UTC,8,984.9,92,0.2,51,-10.9,-11.9,2170,27,2.4,1.4
2016,2,8,04:00,UTC,8,983.6,92,0,51,-10.4,-11.5,9500,9,2.4,1.5
2016,2,8,05:00,UTC,8,982.1,92,0,51,-10,-11.1,5270,168,2,0.8
2016,2,8,06:00,UTC,8,980.8,92,0,51,-9.6,-10.6,3320,332,3,1.8
2016,2,8,07:00,UTC,8,979.4,93,0.9,52,-8.9,-9.8,1920,340,2.6,1.8
2016,2,8,08:00,UTC,9,978,93,1.1,53,-8.6,-9.5,1170,338,1.9,1.2
2016,2,8,09:00,UTC,8,976.6,94,0.7,53,-7.8,-8.6,2660,177,4.1,2.6
2016,2,8,10:00,UTC,8,975.4,99,0,54,-0.3,-0.4,15560,169,11.3,7.3
2016,2,8,11:00,UTC,8,974.8,99,0,54,0.6,0.4,48160,168,12.1,7.8
2016,2,8,12:00,UTC,8,973.9,97,0,53,0.8,0.4,50000,168,12.2,7.7
2016,2,8,13:00,UTC,7,973.5,94,0,53,1.3,0.4,37950,173,13.2,7.4
2016,2,8,14:00,UTC,8,973.9,90,0,53,1.6,0,50000,178,11.8,7.2
2016,2,8,15:00,UTC,8,974.1,88,0,51,1.7,-0.1,50000,183,14.6,6.8
2016,2,8,16:00,UTC,8,974.2,87,0,52,1.6,-0.3,50000,180,12.9,7.8
2016,2,8,17:00,UTC,7,974.4,86,0,52,1.8,-0.4,50000,176,12.3,8.1
2016,2,8,18:00,UTC,8,974.9,86,0,52,1.8,-0.3,50000,184,10.9,5.8
2016,2,8,19:00,UTC,8,975.3,86,0,52,1.8,-0.3,50000,184,10.6,5
2016,2,8,20:00,UTC,8,976.1,84,0,52,1.9,-0.4,50000,188,9.3,4.8
2016,2,8,21:00,UTC,8,976.6,83,0,51,1.9,-0.7,50000,185,9.1,5.3
2016,2,8,22:00,UTC,7,977.6,83,0,50,1.4,-1.1,50000,195,9.2,5.1
2016,2,8,23:00,UTC,0,978.3,84,0,51,0.5,-1.9,50000,197,7.6,4.2
2016,2,9,00:00,UTC,0,979.4,83,0,55,-0.4,-2.9,50000,201,6.1,2.8
2016,2,9,01:00,UTC,0,979.7,84,0,51,-1.1,-3.5,50000,202,7.3,3.6
2016,2,9,02:00,UTC,1,980.8,85,0,50,-2.1,-4.3,50000,169,7.1,3.7
2016,2,9,03:00,UTC,5,981.3,86,0,51,-2.7,-4.8,50000,157,5.3,3.4
2016,2,9,04:00,UTC,7,981.9,87,0,51,-2.6,-4.5,50000,198,2.6,1.6
2016,2,9,05:00,UTC,7,982.4,88,0,51,-3.9,-5.5,50000,347,2.2,1.1
2016,2,9,06:00,UTC,7,983,90,0,51,-4.6,-6,50000,252,1.7,1.1
2016,2,9,07:00,UTC,7,983.4,92,0,51,-5.4,-6.5,50000,330,2.5,1.3
2016,2,9,08:00,UTC,7,983.8,92,0,51,-5.9,-7,50000,13,1.7,1.3
2016,2,9,09:00,UTC,9,983.7,93,0,51,-4.9,-5.8,2740,331,2.1,1.5
2016,2,9,10:00,UTC,8,983.5,94,0.7,51,-4.8,-5.6,3430,342,2.4,2.1
2016,2,9,11:00,UTC,9,983.5,95,0.7,51,-4.1,-4.8,2620,349,3.6,2.5
2016,2,9,12:00,UTC,9,983.3,95,0.9,51,-3.8,-4.4,1750,9,4.1,3.2
2016,2,9,13:00,UTC,8,983.2,96,1.1,52,-3.8,-4.3,1160,355,6,3.9
2016,2,9,14:00,UTC,8,983.2,96,0.7,53,-3.7,-4.2,1700,358,5.3,3.8
2016,2,9,15:00,UTC,8,983.1,96,0.7,54,-3.7,-4.2,2070,353,5.1,3.1
2016,2,9,16:00,UTC,8,983.2,96,0,54,-3.9,-4.4,7530,351,4.8,2.9
2016,2,9,17:00,UTC,8,983.1,96,0.5,54,-3.8,-4.3,2490,352,5.4,3.2
2016,2,9,18:00,UTC,8,983.3,96,0.7,55,-3.7,-4.2,1930,353,5.3,3.7
2016,2,9,19:00,UTC,8,983.3,97,0,53,-3.6,-4.1,7870,352,4.8,3.6
2016,2,9,20:00,UTC,8,983.1,97,0.7,54,-3.4,-3.9,1700,350,4.8,3.4
2016,2,9,21:00,UTC,9,983,97,0.2,54,-3.4,-3.8,2370,355,4.2,3
2016,2,9,22:00,UTC,8,983,97,0,54,-3.2,-3.5,4590,358,5.3,3.7
2016,2,9,23:00,UTC,8,982.8,97,0,54,-2.9,-3.2,2740,358,5.4,3.3
2016,2,10,00:00,UTC,8,982.8,97,0,60,-2.5,-2.9,5320,6,6,4
2016,2,10,01:00,UTC,8,982.6,97,0.5,55,-2.3,-2.7,7110,10,4.7,3.5
2016,2,10,02:00,UTC,7,982.9,97,0.8,55,-2.2,-2.6,2360,14,5.5,3.5
2016,2,10,03:00,UTC,9,983.1,97,0.8,54,-2,-2.4,1220,9,5.3,3.3
2016,2,10,04:00,UTC,9,983.3,97,0.7,56,-1.9,-2.3,2400,8,5.6,3.6
2016,2,10,05:00,UTC,8,983.6,97,0,56,-1.9,-2.2,2460,10,4.9,2.9
2016,2,10,06:00,UTC,9,984.1,97,0.4,56,-1.8,-2.1,2890,6,5.7,3.5
2016,2,10,07:00,UTC,9,984.8,97,0.8,58,-1.7,-2.1,2000,12,5.5,3.5
2016,2,10,08:00,UTC,8,985.5,98,0,58,-1.5,-1.9,3880,15,5,3.2
2016,2,10,09:00,UTC,8,986.3,97,0,59,-1.4,-1.8,3830,14,5.3,3.4
2016,2,10,10:00,UTC,9,987.1,97,0,57,-1.3,-1.7,3250,13,5.5,3.5
2016,2,10,11:00,UTC,8,987.8,97,0,59,-1,-1.5,8450,8,5.7,3.8
2016,2,10,12:00,UTC,8,988.5,96,0,59,-1,-1.7,23200,5,6.4,4
2016,2,10,13:00,UTC,8,989.2,95,0,59,-1.2,-1.9,11650,11,6.1,4.5
2016,2,10,14:00,UTC,8,990,96,0,59,-1.3,-1.9,11150,7,6.1,4.2
2016,2,10,15:00,UTC,9,990.7,96,0,59,-1.4,-1.9,4840,25,5.8,3.3
2016,2,10,16:00,UTC,9,991.3,97,0.7,58,-1.4,-1.8,1430,19,6.4,4.6
2016,2,10,17:00,UTC,9,991.6,97,0.4,59,-1.4,-1.7,1500,7,6.7,4.6
2016,2,10,18:00,UTC,8,992.5,97,0,58,-1.2,-1.6,4970,27,5.3,3
2016,2,10,19:00,UTC,8,993.1,97,0,58,-1.1,-1.5,7520,4,4.6,2.3
2016,2,10,20:00,UTC,8,993.5,97,0,58,-1.2,-1.7,34670,143,2,0.9
2016,2,10,21:00,UTC,8,993.8,95,0,58,-1.9,-2.7,50000,164,4.6,2.4
2016,2,10,22:00,UTC,8,994.3,95,0,57,-2.6,-3.3,28910,166,5.5,3.2
2016,2,10,23:00,UTC,8,994.6,95,0,58,-3.1,-3.9,14890,168,4.4,2.5
2016,2,11,00:00,UTC,8,994.4,95,0,64,-3.4,-4.1,47850,179,3.7,2
2016,2,11,01:00,UTC,8,994.8,95,0,58,-3.8,-4.5,20380,0,0.7,0
2016,2,11,02:00,UTC,8,994.8,95,0,58,-4,-4.7,50000,200,1.1,0.8
2016,2,11,03:00,UTC,8,994.5,95,0,58,-4.2,-4.9,2270,313,1.1,0.7
2016,2,11,04:00,UTC,8,994.6,96,0.9,58,-4.2,-4.7,800,359,3.2,2.2
2016,2,11,05:00,UTC,8,993.9,97,1.1,59,-4.1,-4.5,1000,356,4.2,3.1
2016,2,11,06:00,UTC,8,993.5,97,0.7,61,-3.8,-4.2,2020,2,5,3.7
2016,2,11,07:00,UTC,8,993.4,97,0,61,-3.6,-4,2350,354,3.9,3
2016,2,11,08:00,UTC,8,993.2,97,0.9,62,-3.4,-3.7,2160,353,4.7,3.2
2016,2,11,09:00,UTC,8,993,97,0.2,62,-3.2,-3.5,3430,355,4.2,2.9
2016,2,11,10:00,UTC,9,993,97,0,62,-2.9,-3.3,3020,349,4.5,3
2016,2,11,11:00,UTC,8,993,96,0,61,-2.7,-3.2,5840,1,4,2.8
2016,2,11,12:00,UTC,8,993.2,96,0,61,-2.9,-3.5,5960,1,2.6,1.8
2016,2,11,13:00,UTC,8,993.5,95,0,62,-3.4,-4.1,7680,289,1.5,1.2
2016,2,11,14:00,UTC,8,994.2,94,0,62,-4.3,-5.1,50000,277,1.8,1.2
2016,2,11,15:00,UTC,8,994.5,94,0,62,-4.4,-5.2,50000,132,1.5,1.1
2016,2,11,16:00,UTC,8,994.8,94,0,62,-4.8,-5.6,50000,145,1.4,1
2016,2,11,17:00,UTC,8,995.3,93,0,62,-5.6,-6.6,50000,155,2.7,2.2
2016,2,11,18:00,UTC,8,995.8,94,0,62,-6.2,-7,49340,273,1.2,0.7
2016,2,11,19:00,UTC,8,996.2,95,0,62,-6.1,-6.8,5870,214,1.8,0.8
2016,2,11,20:00,UTC,8,996.5,95,0,62,-5.9,-6.5,4720,0,0.7,0
2016,2,11,21:00,UTC,8,996.9,94,0,62,-6,-6.8,33590,176,1.6,1.2
2016,2,11,22:00,UTC,7,997.6,94,0,62,-6.3,-7.1,50000,183,2.4,1.7
2016,2,11,23:00,UTC,7,998.3,94,0,62,-6.7,-7.6,50000,168,2.8,2.2
2016,2,12,00:00,UTC,7,999.2,93,0,66,-7.7,-8.7,50000,168,3.5,2.2
2016,2,12,01:00,UTC,3,1000.1,92,0,62,-8.9,-10,50000,165,4.9,3.7
2016,2,12,02:00,UTC,7,1001.2,93,0,62,-9.2,-10.2,50000,167,3.1,2.3
2016,2,12,03:00,UTC,7,1002.1,93,0,62,-8.8,-9.7,8620,244,3.1,1.2
2016,2,12,04:00,UTC,5,1003.2,92,0,62,-8.8,-9.9,50000,308,1.4,0.6
2016,2,12,05:00,UTC,7,1004.6,98,0,62,-6.8,-7.1,46740,356,5.1,3.3
2016,2,12,06:00,UTC,7,1005.1,95,0,62,-3.7,-4.4,50000,352,6.8,5
2016,2,12,07:00,UTC,7,1006.2,90,0,61,-3.7,-5.1,44190,344,7,4.8
2016,2,12,08:00,UTC,7,1006.9,90,0,61,-4,-5.5,43150,5,5.9,3.5
2016,2,12,09:00,UTC,7,1007.7,87,0,61,-4.1,-5.9,40530,340,7.2,4.9
2016,2,12,10:00,UTC,7,1008.4,85,0,61,-4.5,-6.6,46970,356,6.2,4.5
2016,2,12,11:00,UTC,7,1008.9,85,0,61,-4.5,-6.7,43650,360,3.6,2.6
2016,2,12,12:00,UTC,7,1009.3,86,0,61,-4.8,-6.8,50000,8,3.3,2.2
2016,2,12,13:00,UTC,7,1009.6,89,0,61,-5.4,-6.9,47220,33,1.6,0.9
2016,2,12,14:00,UTC,7,1009.7,87,0,61,-5.7,-7.5,49570,6,2.8,2
2016,2,12,15:00,UTC,7,1010.1,89,0,61,-7.1,-8.5,49550,301,2.9,2.2
2016,2,12,16:00,UTC,7,1010.3,91,0,61,-8,-9.2,49180,280,1.6,0.9
2016,2,12,17:00,UTC,7,1009.8,92,0,61,-8,-9,50000,9,4.1,3.2
2016,2,12,18:00,UTC,7,1009.8,91,0,61,-7.5,-8.7,50000,40,2.5,1.1
2016,2,12,19:00,UTC,7,1009.9,88,0,61,-7.5,-9.2,50000,350,3.7,2.5
2016,2,12,20:00,UTC,7,1009.7,89,0,61,-7.4,-8.9,50000,5,4.5,2.9
2016,2,12,21:00,UTC,7,1009.7,89,0,61,-7.7,-9.2,50000,1,4.6,2.9
2016,2,12,22:00,UTC,7,1009.7,90,0,61,-8.2,-9.5,50000,316,2.4,1.1
2016,2,12,23:00,UTC,7,1009.5,92,0,61,-8.1,-9.2,50000,357,3,2
2016,2,13,00:00,UTC,7,1009.4,90,0,65,-7.9,-9.3,50000,1,4,3
2016,2,13,01:00,UTC,7,1009.1,90,0,61,-7.7,-9,50000,5,4.3,2.5
2016,2,13,02:00,UTC,7,1009.1,92,0,61,-7.4,-8.5,49590,19,3.8,2.1
2016,2,13,03:00,UTC,7,1008.9,89,0,61,-6.3,-7.8,49580,8,5.4,3.3
2016,2,13,04:00,UTC,7,1008.7,90,0,60,-6.5,-7.9,50000,356,6.9,4.5
2016,2,13,05:00,UTC,7,1008.6,90,0,60,-6.2,-7.6,50000,356,5.8,3.4
2016,2,13,06:00,UTC,7,1008.5,90,0,60,-5.9,-7.2,50000,2,5.4,3.2
2016,2,13,07:00,UTC,7,1008.6,89,0,60,-5.6,-7.1,50000,351,5.1,3.2
2016,2,13,08:00,UTC,7,1008.9,86,0,60,-5.4,-7.4,50000,357,4,2.5
2016,2,13,09:00,UTC,7,1009.1,85,0,60,-5.4,-7.6,50000,2,5.4,3.6
2016,2,13,10:00,UTC,3,1009.1,84,0,60,-5.4,-7.7,50000,11,6.2,3.4
2016,2,13,11:00,UTC,7,1009.1,85,0,60,-5.4,-7.5,50000,24,3.9,3
2016,2,13,12:00,UTC,7,1009.1,86,0,60,-5.5,-7.4,50000,7,4.8,3.5
2016,2,13,13:00,UTC,7,1009.1,88,0,60,-5.4,-7,50000,12,6,4
2016,2,13,14:00,UTC,8,1009.1,89,0,60,-5.4,-6.9,48450,16,5.3,3.8
2016,2,13,15:00,UTC,8,1009,91,0,60,-5.6,-6.8,10000,19,3.6,2.5
2016,2,13,16:00,UTC,8,1008.7,94,0,60,-5.3,-6.1,1510,10,4.6,3.3
2016,2,13,17:00,UTC,9,1008.4,95,0.4,60,-5.1,-5.8,1000,6,6,3.9
2016,2,13,18:00,UTC,9,1008,95,0,61,-4.5,-5.2,1700,358,4.9,2.8
2016,2,13,19:00,UTC,9,1007.6,95,0.4,62,-4,-4.7,1990,12,4.3,3.2
2016,2,13,20:00,UTC,7,1007.3,95,0,63,-4.2,-4.9,2490,13,4.1,3
2016,2,13,21:00,UTC,7,1007.2,95,0,61,-4.4,-5.1,5830,8,3,2.2
2016,2,13,22:00,UTC,7,1007.2,95,0,62,-4.9,-5.6,27230,136,2.4,1.5
2016,2,13,23:00,UTC,8,1006.9,95,0,62,-4.7,-5.3,13180,317,1.3,1.1
2016,2,14,00:00,UTC,8,1006.7,96,0,67,-4.7,-5.2,37010,256,1,0.6
2016,2,14,01:00,UTC,8,1006.6,96,0,60,-4.5,-5.1,30650,197,1.3,0.9
2016,2,14,02:00,UTC,8,1006.4,96,0,60,-4.6,-5.2,31260,172,3.8,2.3
2016,2,14,03:00,UTC,8,1006.4,97,0,60,-3.8,-4.3,42880,165,5.4,3.5
2016,2,14,04:00,UTC,5,1006.5,94,0,60,-4.5,-5.4,50000,177,6.2,3.9
2016,2,14,05:00,UTC,7,1006.8,94,0,61,-4.9,-5.8,50000,173,6,2.9
2016,2,14,06:00,UTC,8,1007,94,0,61,-4.8,-5.6,50000,163,5.6,3.9
2016,2,14,07:00,UTC,8,1007.4,94,0,61,-4.5,-5.3,50000,166,6.6,4.2
2016,2,14,08:00,UTC,7,1007.9,93,0,61,-4.3,-5.2,16500,,,
2016,2,14,09:00,UTC,8,1008.7,92,0,61,-3.7,-4.8,46630,170,7.4,4.6
2016,2,14,10:00,UTC,8,1009.5,87,0,62,-4,-5.9,50000,178,7.4,3.8
2016,2,14,11:00,UTC,3,1009.7,83,0,61,-4.4,-6.9,50000,170,6.2,4
2016,2,14,12:00,UTC,8,1010.3,85,0,61,-4.8,-6.9,50000,157,5.2,2.9
2016,2,14,13:00,UTC,7,1010.3,87,0,61,-5.6,-7.5,50000,171,6.9,4
2016,2,14,14:00,UTC,7,1010.4,88,0,61,-5.9,-7.5,50000,187,6,2.8
2016,2,14,15:00,UTC,7,1010.5,90,0,61,-6.4,-7.7,50000,161,5.5,3.7
2016,2,14,16:00,UTC,8,1010.3,91,0.5,61,-6.6,-7.8,2820,13,1.6,0.8
2016,2,14,17:00,UTC,7,1010,93,0.5,62,-6.6,-7.5,4390,313,1.8,1
2016,2,14,18:00,UTC,8,1009.9,94,0.2,62,-6.6,-7.5,7950,281,3.1,1.1
2016,2,14,19:00,UTC,9,1009.6,94,0.2,62,-6.5,-7.3,1530,335,1.4,0.9
2016,2,14,20:00,UTC,9,1009.4,94,0.7,64,-6.5,-7.2,1760,315,1.2,0.8
2016,2,14,21:00,UTC,8,1009.2,95,0,64,-6.2,-6.8,15900,343,2.9,2.1
2016,2,14,22:00,UTC,7,1008.7,95,0,64,-6,-6.7,4110,339,2.6,1.9
2016,2,14,23:00,UTC,8,1008.3,96,0,64,-5.6,-6.1,3230,275,2.4,1.5
2016,2,15,00:00,UTC,8,1007.8,98,0,69,-3.4,-3.7,4540,194,4.5,1.8
2016,2,15,01:00,UTC,9,1007.3,97,0.6,64,-2.7,-3.1,3100,186,3.9,2.3
2016,2,15,02:00,UTC,8,1007,97,0,64,-2.4,-2.8,3440,181,4.5,1.8
2016,2,15,03:00,UTC,7,1006.8,97,0,65,-2.5,-3,10660,166,4.4,2.5
2016,2,15,04:00,UTC,7,1006.6,96,0,65,-2.5,-3,7760,173,2.9,1.6
2016,2,15,05:00,UTC,7,1006.3,96,0,65,-2.6,-3.1,3630,230,1.9,0.9
2016,2,15,06:00,UTC,8,1006.3,97,0.7,65,-2.6,-3.1,2050,175,3.9,2.5
2016,2,15,07:00,UTC,8,1006.5,97,0,63,-2.7,-3.1,8030,212,2.1,0.8
2016,2,15,08:00,UTC,8,1006.7,97,0,65,-2.7,-3.2,3730,183,4.2,2.8
2016,2,15,09:00,UTC,8,1006.8,96,0,65,-2.3,-2.8,7590,217,1.5,0.8
2016,2,15,10:00,UTC,8,1006.6,96,0,65,-2,-2.6,18640,168,2.1,1.2
